query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
497649,Gypsophila_rufipectus,Ding Li Yong,1,0.38532811403274536,0.16666666666666666,0.16666666666666666,0.3
963345,Gypsophila_rufipectus,Daan Drukker,0,0.39122527837753296,0.025,0.05555555555555555,0.1
479600,Halcyon_smyrnensis,Prayitno Goenarto,0,0.40169891715049744,0.0,0.0,0.0
431504,Halcyon_smyrnensis,Brian Cox,0,0.45101237297058105,0.0,0.0,0.0
537745,Halcyon_smyrnensis,Advento,0,0.41421252489089966,0.0,0.0,0.0
431502,Halcyon_smyrnensis,Brian Cox,0,0.4646950364112854,0.0,0.0,0.0
481181,Halcyon_smyrnensis,Prayitno Goenarto,0,0.3470492362976074,0.0125,0.08333333333333333,0.1
431520,Horornis_vulcanius,Brian Cox,1,0.3551747798919678,0.33214285714285713,0.16,0.4
453085,Horornis_vulcanius,Brendan Sloan,0,0.49973684549331665,0.04,0.08,0.2
431521,Horornis_vulcanius,Brian Cox,1,0.4715762436389923,0.1,0.04,0.1
618791,Horornis_vulcanius,Teus Luijendijk,0,0.4477706253528595,0.01111111111111111,0.04,0.1
618724,Horornis_vulcanius,Teus Luijendijk,0,0.3576186001300812,0.0,0.0,0.0
453239,Horornis_vulcanius,Brendan Sloan,0,0.5328836441040039,0.0,0.0,0.0
34481,Malacopteron_affine,Tjalle Boorsma,0,0.37536585330963135,0.0,0.0,0.0
530111,Malacopteron_affine,Matt Slaymaker,0,0.4558444619178772,0.0,0.0,0.0
594323,Malacopteron_affine,Prayitno Goenarto,0,0.4032575786113739,0.0,0.0,0.0
34479,Malacopteron_affine,Tjalle Boorsma,0,0.4331640899181366,0.07142857142857142,0.14285714285714285,0.1
34480,Malacopteron_affine,Tjalle Boorsma,0,0.3919104337692261,0.047619047619047616,0.14285714285714285,0.1
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.3778734505176544,0.03571428571428571,0.14285714285714285,0.1
578766,Malacopteron_affine,Muhammad Iqbal,0,0.49785226583480835,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.4357934594154358,0.0,0.0,0.0
431617,Myophonus_melanurus,Brian Cox,0,0.361199289560318,0.027777777777777776,0.1111111111111111,0.1
431615,Myophonus_melanurus,Brian Cox,1,0.4997318387031555,0.1111111111111111,0.1111111111111111,0.1
431536,Napothera_albostriata,Brian Cox,0,0.4196474552154541,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,0.380367249250412,0.0,0.0,0.0
648646,Napothera_albostriata,Ding Li Yong,0,0.41432803869247437,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.35061976313591003,0.041666666666666664,0.125,0.1
431533,Napothera_albostriata,Brian Cox,0,0.4296363890171051,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,0,0.3740846514701843,0.0,0.0,0.0
195585,Napothera_albostriata,Marc Thibault,0,0.46232807636260986,0.059027777777777776,0.25,0.2
431487,Orthotomus_ruficeps,Brian Cox,0,0.49851009249687195,0.0,0.0,0.0
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.5534687042236328,0.02,0.07142857142857142,0.1
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,0,0.5456258058547974,0.0,0.0,0.0
1098429,Orthotomus_ruficeps,yasinchumaedi,1,0.37042611837387085,0.1,0.07142857142857142,0.1
431498,Orthotomus_ruficeps,Brian Cox,0,0.45261988043785095,0.016666666666666666,0.07142857142857142,0.1
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.40268272161483765,0.03333333333333333,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.41340750455856323,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.349309504032135,0.01,0.07142857142857142,0.1
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.3582420349121094,0.0,0.0,0.0
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.4779741168022156,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.35924670100212097,0.1,0.04,0.1
42265,Pnoepyga_pusilla,George Wagner,0,0.3924294710159302,0.13333333333333333,0.12,0.3
940265,Pnoepyga_pusilla,Ding Li Yong,0,0.4608883559703827,0.10500000000000001,0.12,0.3
39474,Pnoepyga_pusilla,Brian Cox,0,0.4098111093044281,0.05,0.04,0.1
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.43080174922943115,0.042222222222222223,0.08,0.2
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.4502747654914856,0.12857142857142856,0.08,0.2
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.4210077226161957,0.02,0.04,0.1
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.45803457498550415,0.1,0.07142857142857142,0.1
70193,Polyplectron_chalcurum,David Gibbs,0,0.4639434218406677,0.01111111111111111,0.07142857142857142,0.1
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.3921815752983093,0.1,0.07142857142857142,0.1
33419,Spilornis_cheela,Tjalle Boorsma,0,0.585185706615448,0.034722222222222224,0.08,0.2
570921,Spilornis_cheela,Muhammad Iqbal,0,0.48324447870254517,0.0,0.0,0.0
965048,Spilornis_cheela,Daan Drukker,0,0.46922406554222107,0.05,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,0,0.487758994102478,0.0,0.0,0.0
482239,Spilornis_cheela,Frank Rheindt,0,0.5019789338111877,0.0,0.0,0.0
33420,Spilornis_cheela,Tjalle Boorsma,0,0.4024525284767151,0.0,0.0,0.0
