query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
431521,Horornis_vulcanius,Brian Cox,0,0.39866432547569275,0.04523809523809523,0.08,0.2
618791,Horornis_vulcanius,Teus Luijendijk,0,0.488081693649292,0.05,0.04,0.1
618724,Horornis_vulcanius,Teus Luijendijk,0,0.44153738021850586,0.06999999999999999,0.08,0.2
453239,Horornis_vulcanius,Brendan Sloan,0,0.43247953057289124,0.17666666666666667,0.12,0.3
34481,Malacopteron_affine,Tjalle Boorsma,0,0.4717162549495697,0.0,0.0,0.0
530111,Malacopteron_affine,Matt Slaymaker,0,0.5753439664840698,0.017857142857142856,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,0,0.5999293327331543,0.0,0.0,0.0
34479,Malacopteron_affine,Tjalle Boorsma,0,0.42886799573898315,0.023809523809523808,0.14285714285714285,0.1
34480,Malacopteron_affine,Tjalle Boorsma,0,0.45376187562942505,0.0,0.0,0.0
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.39385196566581726,0.023809523809523808,0.14285714285714285,0.1
578766,Malacopteron_affine,Muhammad Iqbal,0,0.545159637928009,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.3516821265220642,0.037037037037037035,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.41873282194137573,0.0,0.0,0.0
431615,Myophonus_melanurus,Brian Cox,0,0.43416914343833923,0.0,0.0,0.0
431536,Napothera_albostriata,Brian Cox,0,0.39383620023727417,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,1.0000001192092896,0.0,0.0,0.0
648646,Napothera_albostriata,Ding Li Yong,0,0.41350775957107544,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.3810890316963196,0.0625,0.125,0.1
431533,Napothera_albostriata,Brian Cox,0,0.37894976139068604,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,0,0.42582857608795166,0.0,0.0,0.0
195585,Napothera_albostriata,Marc Thibault,0,0.4181675612926483,0.0,0.0,0.0
431487,Orthotomus_ruficeps,Brian Cox,0,0.34738799929618835,0.0,0.0,0.0
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.3814813196659088,0.0,0.0,0.0
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,0,0.389417439699173,0.02,0.07142857142857142,0.1
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.5063022971153259,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,0,1.0000001192092896,0.0,0.0,0.0
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.3946983218193054,0.0,0.0,0.0
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.5135160684585571,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.4859986901283264,0.0,0.0,0.0
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,1.0000001192092896,0.0,0.0,0.0
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,1.0000001192092896,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,0,0.5460121035575867,0.03333333333333333,0.04,0.1
42265,Pnoepyga_pusilla,George Wagner,0,0.5589560270309448,0.03888888888888888,0.08,0.2
940265,Pnoepyga_pusilla,Ding Li Yong,0,0.528129518032074,0.08333333333333333,0.08,0.2
39474,Pnoepyga_pusilla,Brian Cox,0,0.443042129278183,0.05,0.04,0.1
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.4555526673793793,0.0,0.0,0.0
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.4107469320297241,0.12857142857142856,0.08,0.2
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.5295549631118774,0.0,0.0,0.0
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.4354873299598694,0.0,0.0,0.0
70193,Polyplectron_chalcurum,David Gibbs,0,0.41640204191207886,0.0,0.0,0.0
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.45224273204803467,0.0,0.0,0.0
33419,Spilornis_cheela,Tjalle Boorsma,0,0.42159801721572876,0.05357142857142857,0.08,0.2
570921,Spilornis_cheela,Muhammad Iqbal,0,0.4097898006439209,0.07333333333333333,0.08,0.2
965048,Spilornis_cheela,Daan Drukker,0,0.33568698167800903,0.05,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,0,0.4728991985321045,0.0,0.0,0.0
482239,Spilornis_cheela,Frank Rheindt,0,0.39277029037475586,0.03428571428571429,0.08,0.2
33420,Spilornis_cheela,Tjalle Boorsma,0,0.43051087856292725,0.05833333333333333,0.08,0.2
