query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
431520,Horornis_vulcanius,Brian Cox,0,0.9955151081085205,0.08333333333333333,0.08,0.2
453085,Horornis_vulcanius,Brendan Sloan,1,0.9977149963378906,0.3338095238095238,0.2,0.5
431521,Horornis_vulcanius,Brian Cox,0,0.9938174486160278,0.22380952380952382,0.16,0.4
618791,Horornis_vulcanius,Teus Luijendijk,1,0.9972721338272095,0.25,0.16,0.4
618724,Horornis_vulcanius,Teus Luijendijk,1,0.9957849979400635,0.23194444444444445,0.16,0.4
453239,Horornis_vulcanius,Brendan Sloan,0,0.9959543347358704,0.14999999999999997,0.12,0.3
34481,Malacopteron_affine,Tjalle Boorsma,0,0.9926659464836121,0.023809523809523808,0.14285714285714285,0.1
530111,Malacopteron_affine,Matt Slaymaker,0,0.9917368292808533,0.0,0.0,0.0
594323,Malacopteron_affine,Prayitno Goenarto,0,0.9963134527206421,0.0,0.0,0.0
34479,Malacopteron_affine,Tjalle Boorsma,0,0.9949203133583069,0.0,0.0,0.0
34480,Malacopteron_affine,Tjalle Boorsma,0,0.9954831004142761,0.0,0.0,0.0
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.9962034225463867,0.0,0.0,0.0
578766,Malacopteron_affine,Muhammad Iqbal,0,0.9947344660758972,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.9959121346473694,0.037037037037037035,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.9963149428367615,0.05026455026455026,0.2222222222222222,0.2
431615,Myophonus_melanurus,Brian Cox,0,0.9960073828697205,0.07777777777777778,0.2222222222222222,0.2
431536,Napothera_albostriata,Brian Cox,0,0.9915318489074707,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,0.9958415031433105,0.041666666666666664,0.125,0.1
648646,Napothera_albostriata,Ding Li Yong,0,0.9894819855690002,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.9895303249359131,0.013888888888888888,0.125,0.1
431533,Napothera_albostriata,Brian Cox,0,0.9955169558525085,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,0,0.9964426159858704,0.06666666666666667,0.25,0.2
195585,Napothera_albostriata,Marc Thibault,0,0.9951401948928833,0.08125,0.25,0.2
431487,Orthotomus_ruficeps,Brian Cox,0,0.9943999648094177,0.0,0.0,0.0
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.9954981803894043,0.0,0.0,0.0
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,0,0.9896212220191956,0.0,0.0,0.0
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.9924533367156982,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,0,0.9963469505310059,0.0,0.0,0.0
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.997101366519928,0.0,0.0,0.0
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.9917537569999695,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.9960664510726929,0.0,0.0,0.0
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.9899848103523254,0.02,0.07142857142857142,0.1
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.994732141494751,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,0,0.9959967136383057,0.09,0.08,0.2
42265,Pnoepyga_pusilla,George Wagner,0,0.9964208602905273,0.09,0.08,0.2
940265,Pnoepyga_pusilla,Ding Li Yong,0,0.9969508051872253,0.1,0.08,0.2
39474,Pnoepyga_pusilla,Brian Cox,0,0.996612548828125,0.1,0.08,0.2
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.9963515400886536,0.09,0.08,0.2
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.9963890314102173,0.075,0.08,0.2
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9967414736747742,0.16333333333333333,0.12,0.3
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9949116110801697,0.04722222222222222,0.14285714285714285,0.2
70193,Polyplectron_chalcurum,David Gibbs,0,0.9921401739120483,0.0,0.0,0.0
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9911013245582581,0.0,0.0,0.0
33419,Spilornis_cheela,Tjalle Boorsma,0,0.9889423251152039,0.0,0.0,0.0
570921,Spilornis_cheela,Muhammad Iqbal,0,0.9947272539138794,0.0,0.0,0.0
965048,Spilornis_cheela,Daan Drukker,0,0.992217481136322,0.01111111111111111,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,0,0.9929903745651245,0.01,0.04,0.1
482239,Spilornis_cheela,Frank Rheindt,0,0.9933383464813232,0.0,0.0,0.0
33420,Spilornis_cheela,Tjalle Boorsma,0,0.990638017654419,0.03333333333333333,0.04,0.1
