query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
431530,Napothera_albostriata,Brian Cox,1,0.6848077774047852,0.4375,0.5,0.4
648646,Napothera_albostriata,Ding Li Yong,0,0.6334443688392639,0.05208333333333333,0.25,0.2
195583,Napothera_albostriata,Marc Thibault,1,0.6530869603157043,0.24107142857142858,0.375,0.3
431533,Napothera_albostriata,Brian Cox,0,0.6182502508163452,0.041666666666666664,0.125,0.1
195587,Napothera_albostriata,Marc Thibault,0,0.753929078578949,0.2708333333333333,0.5,0.4
195585,Napothera_albostriata,Marc Thibault,1,0.7438534498214722,0.4444444444444444,0.625,0.5
431487,Orthotomus_ruficeps,Brian Cox,1,0.6426916122436523,0.8788888888888889,0.6428571428571429,0.9
571751,Orthotomus_ruficeps,Muhammad Iqbal,1,0.7051000595092773,0.9,0.6428571428571429,0.9
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,1,0.6703974008560181,0.89,0.6428571428571429,0.9
1098429,Orthotomus_ruficeps,yasinchumaedi,1,0.6889424324035645,0.6582142857142856,0.5714285714285714,0.8
431498,Orthotomus_ruficeps,Brian Cox,1,0.6593400835990906,0.5580952380952382,0.5,0.7
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.5824189782142639,0.016666666666666666,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.6538052558898926,0.11333333333333333,0.21428571428571427,0.3
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.5886900424957275,0.13107142857142856,0.2857142857142857,0.4
34503,Orthotomus_ruficeps,Tjalle Boorsma,1,0.7135165333747864,0.89,0.6428571428571429,0.9
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,1,0.6468267440795898,0.3555555555555555,0.35714285714285715,0.5
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.886524498462677,1.0,0.4,1.0
42265,Pnoepyga_pusilla,George Wagner,1,0.8155072927474976,1.0,0.4,1.0
940265,Pnoepyga_pusilla,Ding Li Yong,1,0.8516125679016113,1.0,0.4,1.0
39474,Pnoepyga_pusilla,Brian Cox,1,0.7832664251327515,1.0,0.4,1.0
389504,Pnoepyga_pusilla,Oscar Campbell,1,0.7913933396339417,1.0,0.4,1.0
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.8606773614883423,1.0,0.4,1.0
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.8244897723197937,1.0,0.4,1.0
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.6835622787475586,0.5630952380952381,0.5,0.7
70193,Polyplectron_chalcurum,David Gibbs,1,0.745238721370697,0.866388888888889,0.6428571428571429,0.9
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.6780272722244263,0.7621031746031747,0.5714285714285714,0.8
33419,Spilornis_cheela,Tjalle Boorsma,1,0.7613416314125061,1.0,0.4,1.0
570921,Spilornis_cheela,Muhammad Iqbal,0,0.623059868812561,0.19166666666666665,0.12,0.3
965048,Spilornis_cheela,Daan Drukker,0,0.6040964126586914,0.05,0.08,0.2
618811,Spilornis_cheela,Teus Luijendijk,1,0.8263909220695496,1.0,0.4,1.0
482239,Spilornis_cheela,Frank Rheindt,0,0.6097609996795654,0.3296428571428571,0.24,0.6
33420,Spilornis_cheela,Tjalle Boorsma,1,0.6369375586509705,0.716547619047619,0.32,0.8
