query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
618791,Horornis_vulcanius,Teus Luijendijk,1,0.9946240782737732,0.24714285714285716,0.16,0.4
618724,Horornis_vulcanius,Teus Luijendijk,1,0.991516649723053,0.15222222222222223,0.12,0.3
453239,Horornis_vulcanius,Brendan Sloan,0,0.9948034882545471,0.15666666666666665,0.16,0.4
34481,Malacopteron_affine,Tjalle Boorsma,0,0.9916300177574158,0.0,0.0,0.0
530111,Malacopteron_affine,Matt Slaymaker,1,0.9903483986854553,0.14285714285714285,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,0,0.9887116551399231,0.03571428571428571,0.14285714285714285,0.1
34479,Malacopteron_affine,Tjalle Boorsma,0,0.9958139061927795,0.015873015873015872,0.14285714285714285,0.1
34480,Malacopteron_affine,Tjalle Boorsma,0,0.9960537552833557,0.015873015873015872,0.14285714285714285,0.1
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.9889799952507019,0.047619047619047616,0.14285714285714285,0.1
578766,Malacopteron_affine,Muhammad Iqbal,0,0.9890023469924927,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,1,0.9929986596107483,0.1111111111111111,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.9860289692878723,0.0,0.0,0.0
431615,Myophonus_melanurus,Brian Cox,0,0.9855972528457642,0.0,0.0,0.0
431536,Napothera_albostriata,Brian Cox,0,0.9771515130996704,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,0.991568922996521,0.0,0.0,0.0
648646,Napothera_albostriata,Ding Li Yong,0,0.9924391508102417,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.9839481711387634,0.0125,0.125,0.1
431533,Napothera_albostriata,Brian Cox,0,0.9827984571456909,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,1,0.9964901208877563,0.125,0.125,0.1
195585,Napothera_albostriata,Marc Thibault,0,0.99245285987854,0.09166666666666667,0.25,0.2
431487,Orthotomus_ruficeps,Brian Cox,0,0.9852669835090637,0.0,0.0,0.0
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.9836984276771545,0.0,0.0,0.0
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,1,0.9755358695983887,0.15,0.14285714285714285,0.2
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.9855127334594727,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,0,0.9934759140014648,0.0,0.0,0.0
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.9940863251686096,0.025,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.9900221228599548,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.992511510848999,0.03333333333333333,0.07142857142857142,0.1
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.9771192669868469,0.03333333333333333,0.07142857142857142,0.1
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.9926465749740601,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,0,0.9953855276107788,0.08333333333333333,0.08,0.2
42265,Pnoepyga_pusilla,George Wagner,1,0.9945836067199707,0.6732142857142858,0.28,0.7
940265,Pnoepyga_pusilla,Ding Li Yong,1,0.9945825338363647,0.24714285714285716,0.16,0.4
39474,Pnoepyga_pusilla,Brian Cox,1,0.993885338306427,0.2544444444444444,0.16,0.4
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.9965137839317322,0.07857142857142857,0.08,0.2
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9980632662773132,0.4625,0.2,0.5
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9963979125022888,0.33730158730158727,0.2,0.5
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.9945768117904663,0.17619047619047618,0.21428571428571427,0.3
70193,Polyplectron_chalcurum,David Gibbs,1,0.9927622675895691,0.1,0.07142857142857142,0.1
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9762706756591797,0.0125,0.07142857142857142,0.1
33419,Spilornis_cheela,Tjalle Boorsma,1,0.9888085126876831,0.13333333333333333,0.08,0.2
570921,Spilornis_cheela,Muhammad Iqbal,0,0.9921048879623413,0.0125,0.04,0.1
965048,Spilornis_cheela,Daan Drukker,0,0.985211193561554,0.01,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,0,0.9813698530197144,0.0125,0.04,0.1
482239,Spilornis_cheela,Frank Rheindt,0,0.9933295845985413,0.014285714285714285,0.04,0.1
33420,Spilornis_cheela,Tjalle Boorsma,0,0.9903212785720825,0.05,0.04,0.1
