query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
34523,Dicaeum_trigonostigma,Tjalle Boorsma,1,0.9355093240737915,0.22063492063492066,0.21052631578947367,0.4
648922,Dicaeum_trigonostigma,Ding Li Yong,0,0.9550061225891113,0.0,0.0,0.0
431494,Dicrurus_hottentottus,Brian Cox,0,0.9465383291244507,0.11607142857142856,0.13636363636363635,0.3
176899,Dicrurus_hottentottus,Peter Wilton,0,0.9476423263549805,0.03333333333333333,0.045454545454545456,0.1
931276,Dicrurus_hottentottus,Ding Li Yong,0,0.8547144532203674,0.08273809523809524,0.13636363636363635,0.3
924367,Dicrurus_hottentottus,Ding Li Yong,0,0.9446420669555664,0.0,0.0,0.0
823280,Dicrurus_hottentottus,Greg Irving,0,0.9111733436584473,0.1269047619047619,0.18181818181818182,0.4
825282,Dicrurus_hottentottus,Greg Irving,1,0.932931661605835,0.6557142857142858,0.3181818181818182,0.7
825283,Dicrurus_hottentottus,Greg Irving,0,0.8549039363861084,0.20714285714285713,0.18181818181818182,0.4
176898,Dicrurus_hottentottus,Peter Wilton,1,0.9081581830978394,0.31269841269841264,0.22727272727272727,0.5
648652,Gypsophila_rufipectus,Ding Li Yong,0,0.9707655906677246,0.0325,0.1111111111111111,0.2
497648,Gypsophila_rufipectus,Ding Li Yong,0,0.9661010503768921,0.0,0.0,0.0
23118,Gypsophila_rufipectus,George Wagner,0,0.9635186791419983,0.05,0.05555555555555555,0.1
648651,Gypsophila_rufipectus,Ding Li Yong,0,0.9598613381385803,0.03333333333333333,0.05555555555555555,0.1
70301,Gypsophila_rufipectus,David Gibbs,0,0.9394813776016235,0.03333333333333333,0.05555555555555555,0.1
963352,Gypsophila_rufipectus,Daan Drukker,0,0.9345650672912598,0.05333333333333333,0.1111111111111111,0.2
497649,Gypsophila_rufipectus,Ding Li Yong,0,0.9618450999259949,0.0,0.0,0.0
963345,Gypsophila_rufipectus,Daan Drukker,1,0.9603933691978455,0.2,0.1111111111111111,0.2
479600,Halcyon_smyrnensis,Prayitno Goenarto,0,0.8783131241798401,0.03333333333333333,0.08333333333333333,0.1
431504,Halcyon_smyrnensis,Brian Cox,1,0.9714850783348083,0.16666666666666666,0.16666666666666666,0.2
537745,Halcyon_smyrnensis,Advento,0,0.9015048146247864,0.0,0.0,0.0
431502,Halcyon_smyrnensis,Brian Cox,1,0.9543558955192566,0.18,0.25,0.3
481181,Halcyon_smyrnensis,Prayitno Goenarto,0,0.8230577707290649,0.014285714285714285,0.08333333333333333,0.1
431520,Horornis_vulcanius,Brian Cox,0,0.8638198375701904,0.08607142857142858,0.12,0.3
453085,Horornis_vulcanius,Brendan Sloan,1,0.9313210248947144,0.788888888888889,0.32,0.8
431521,Horornis_vulcanius,Brian Cox,1,0.8342552185058594,0.1,0.04,0.1
618791,Horornis_vulcanius,Teus Luijendijk,1,0.9388984441757202,0.866388888888889,0.36,0.9
618724,Horornis_vulcanius,Teus Luijendijk,0,0.9124968647956848,0.0,0.0,0.0
453239,Horornis_vulcanius,Brendan Sloan,0,0.7934737205505371,0.14666666666666667,0.12,0.3
34481,Malacopteron_affine,Tjalle Boorsma,1,0.9631536602973938,0.14285714285714285,0.14285714285714285,0.1
530111,Malacopteron_affine,Matt Slaymaker,0,0.9692438840866089,0.028571428571428574,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,1,0.9277771711349487,0.23809523809523808,0.2857142857142857,0.2
34479,Malacopteron_affine,Tjalle Boorsma,1,0.8830446004867554,0.14285714285714285,0.14285714285714285,0.1
34480,Malacopteron_affine,Tjalle Boorsma,0,0.9115991592407227,0.07142857142857142,0.14285714285714285,0.1
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.9377296566963196,0.18027210884353742,0.42857142857142855,0.3
578766,Malacopteron_affine,Muhammad Iqbal,0,0.9637537002563477,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.912781834602356,0.037037037037037035,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.9276247024536133,0.0,0.0,0.0
431615,Myophonus_melanurus,Brian Cox,0,0.9509258270263672,0.0,0.0,0.0
431536,Napothera_albostriata,Brian Cox,0,0.9619994759559631,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,1,0.9179818034172058,0.125,0.125,0.1
648646,Napothera_albostriata,Ding Li Yong,0,0.9420732259750366,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.8941546082496643,0.0,0.0,0.0
431533,Napothera_albostriata,Brian Cox,0,0.9172068238258362,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,1,0.8889250755310059,0.2916666666666667,0.375,0.3
195585,Napothera_albostriata,Marc Thibault,1,0.8998597860336304,0.125,0.125,0.1
431487,Orthotomus_ruficeps,Brian Cox,0,0.9632830619812012,0.11083333333333334,0.21428571428571427,0.3
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.9473729729652405,0.03333333333333333,0.07142857142857142,0.1
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,1,0.9627605676651001,0.125,0.14285714285714285,0.2
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.903701901435852,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,1,0.9819327592849731,0.45,0.35714285714285715,0.5
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.9081808924674988,0.05,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.8596599698066711,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,1,0.9545987844467163,0.12,0.14285714285714285,0.2
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.913823664188385,0.01111111111111111,0.07142857142857142,0.1
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.9672956466674805,0.08607142857142858,0.21428571428571427,0.3
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.9519518613815308,0.790436507936508,0.36,0.9
42265,Pnoepyga_pusilla,George Wagner,1,0.9754341840744019,0.9,0.36,0.9
940265,Pnoepyga_pusilla,Ding Li Yong,1,0.9665180444717407,0.3488095238095238,0.2,0.5
39474,Pnoepyga_pusilla,Brian Cox,0,0.9688584804534912,0.3272222222222222,0.2,0.5
389504,Pnoepyga_pusilla,Oscar Campbell,1,0.9548565149307251,0.5791666666666667,0.28,0.7
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9212062954902649,0.3,0.16,0.4
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.960676372051239,0.3338095238095238,0.2,0.5
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9234310388565063,0.0325,0.14285714285714285,0.2
70193,Polyplectron_chalcurum,David Gibbs,1,0.8892960548400879,0.636547619047619,0.5,0.7
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.8721115589141846,0.034722222222222224,0.14285714285714285,0.2
33419,Spilornis_cheela,Tjalle Boorsma,1,0.9491642713546753,0.35555555555555557,0.24,0.6
570921,Spilornis_cheela,Muhammad Iqbal,0,0.8874413967132568,0.1433333333333333,0.12,0.3
965048,Spilornis_cheela,Daan Drukker,0,0.8630383014678955,0.2526984126984127,0.2,0.5
618811,Spilornis_cheela,Teus Luijendijk,1,0.9604195356369019,0.29285714285714287,0.2,0.5
482239,Spilornis_cheela,Frank Rheindt,1,0.9457471966743469,0.5464285714285715,0.24,0.6
33420,Spilornis_cheela,Tjalle Boorsma,1,0.939436674118042,0.24285714285714288,0.16,0.4
