query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
431498,Orthotomus_ruficeps,Brian Cox,0,0.9905156493186951,0.0,0.0,0.0
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.9899464249610901,0.0,0.0,0.0
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.988034188747406,0.01,0.07142857142857142,0.1
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.9908284544944763,0.0,0.0,0.0
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.9843131899833679,0.02,0.07142857142857142,0.1
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.9894649386405945,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,0,0.9885843992233276,0.0,0.0,0.0
42265,Pnoepyga_pusilla,George Wagner,0,0.989916980266571,0.0,0.0,0.0
940265,Pnoepyga_pusilla,Ding Li Yong,0,0.9889098405838013,0.0,0.0,0.0
39474,Pnoepyga_pusilla,Brian Cox,0,0.9888964295387268,0.0,0.0,0.0
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.9893373250961304,0.0,0.0,0.0
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.9904434680938721,0.0,0.0,0.0
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.9897580146789551,0.0,0.0,0.0
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9869303703308105,0.0125,0.07142857142857142,0.1
70193,Polyplectron_chalcurum,David Gibbs,0,0.9874906539916992,0.0,0.0,0.0
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9823786020278931,0.0,0.0,0.0
33419,Spilornis_cheela,Tjalle Boorsma,0,0.9883904457092285,0.0125,0.04,0.1
570921,Spilornis_cheela,Muhammad Iqbal,0,0.9899402856826782,0.04722222222222222,0.08,0.2
965048,Spilornis_cheela,Daan Drukker,0,0.9867392778396606,0.0,0.0,0.0
618811,Spilornis_cheela,Teus Luijendijk,0,0.9856106638908386,0.05833333333333333,0.08,0.2
482239,Spilornis_cheela,Frank Rheindt,0,0.9883118271827698,0.0125,0.04,0.1
33420,Spilornis_cheela,Tjalle Boorsma,0,0.9852010607719421,0.0,0.0,0.0
