query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
648922,Dicaeum_trigonostigma,Ding Li Yong,0,0.9847456216812134,0.016666666666666666,0.05263157894736842,0.1
431494,Dicrurus_hottentottus,Brian Cox,0,0.9947568774223328,0.0,0.0,0.0
176899,Dicrurus_hottentottus,Peter Wilton,0,0.9943861365318298,0.0,0.0,0.0
931276,Dicrurus_hottentottus,Ding Li Yong,1,0.9907317161560059,0.1,0.045454545454545456,0.1
924367,Dicrurus_hottentottus,Ding Li Yong,0,0.9963129758834839,0.0,0.0,0.0
823280,Dicrurus_hottentottus,Greg Irving,0,0.9911503791809082,0.016666666666666666,0.045454545454545456,0.1
825282,Dicrurus_hottentottus,Greg Irving,0,0.9937877655029297,0.0,0.0,0.0
825283,Dicrurus_hottentottus,Greg Irving,0,0.9914261102676392,0.065,0.09090909090909091,0.2
176898,Dicrurus_hottentottus,Peter Wilton,0,0.9929041862487793,0.0,0.0,0.0
648652,Gypsophila_rufipectus,Ding Li Yong,1,0.9877614378929138,0.35,0.2222222222222222,0.4
497648,Gypsophila_rufipectus,Ding Li Yong,0,0.9942905306816101,0.12666666666666665,0.2222222222222222,0.4
23118,Gypsophila_rufipectus,George Wagner,1,0.9927251935005188,0.43809523809523815,0.2777777777777778,0.5
648651,Gypsophila_rufipectus,Ding Li Yong,1,0.9841600060462952,0.12857142857142856,0.1111111111111111,0.2
70301,Gypsophila_rufipectus,David Gibbs,0,0.9945715069770813,0.02,0.05555555555555555,0.1
963352,Gypsophila_rufipectus,Daan Drukker,0,0.996191680431366,0.06666666666666667,0.1111111111111111,0.2
497649,Gypsophila_rufipectus,Ding Li Yong,0,0.9936662912368774,0.19285714285714287,0.2222222222222222,0.4
963345,Gypsophila_rufipectus,Daan Drukker,0,0.9916579723358154,0.02,0.05555555555555555,0.1
479600,Halcyon_smyrnensis,Prayitno Goenarto,0,0.9899649024009705,0.014285714285714285,0.08333333333333333,0.1
431504,Halcyon_smyrnensis,Brian Cox,0,0.981888473033905,0.05,0.08333333333333333,0.1
537745,Halcyon_smyrnensis,Advento,0,0.9913667440414429,0.02,0.08333333333333333,0.1
431502,Halcyon_smyrnensis,Brian Cox,0,0.9876710176467896,0.0,0.0,0.0
481181,Halcyon_smyrnensis,Prayitno Goenarto,0,0.9918379187583923,0.0,0.0,0.0
431520,Horornis_vulcanius,Brian Cox,0,0.988965630531311,0.05,0.08,0.2
453085,Horornis_vulcanius,Brendan Sloan,1,0.9986028075218201,0.45,0.2,0.5
431521,Horornis_vulcanius,Brian Cox,0,0.9909834265708923,0.16527777777777777,0.16,0.4
618791,Horornis_vulcanius,Teus Luijendijk,1,0.9975117444992065,0.20416666666666666,0.12,0.3
618724,Horornis_vulcanius,Teus Luijendijk,1,0.9964016675949097,0.19833333333333333,0.16,0.4
453239,Horornis_vulcanius,Brendan Sloan,0,0.995107114315033,0.17194444444444443,0.16,0.4
34481,Malacopteron_affine,Tjalle Boorsma,0,0.9919388294219971,0.0,0.0,0.0
530111,Malacopteron_affine,Matt Slaymaker,0,0.9877221584320068,0.03571428571428571,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,0,0.9939690828323364,0.0,0.0,0.0
34479,Malacopteron_affine,Tjalle Boorsma,0,0.9958559274673462,0.0,0.0,0.0
34480,Malacopteron_affine,Tjalle Boorsma,0,0.9964503049850464,0.0,0.0,0.0
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,0,0.9929146766662598,0.014285714285714287,0.14285714285714285,0.1
578766,Malacopteron_affine,Muhammad Iqbal,0,0.9930534362792969,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.9941114187240601,0.05555555555555555,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.9942320585250854,0.08580246913580246,0.3333333333333333,0.3
431615,Myophonus_melanurus,Brian Cox,0,0.9948932528495789,0.23333333333333328,0.4444444444444444,0.4
431536,Napothera_albostriata,Brian Cox,0,0.9875702857971191,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,0.9962049126625061,0.025,0.125,0.1
648646,Napothera_albostriata,Ding Li Yong,0,0.9862226843833923,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.9862183928489685,0.0125,0.125,0.1
431533,Napothera_albostriata,Brian Cox,0,0.9948119521141052,0.020833333333333332,0.125,0.1
195587,Napothera_albostriata,Marc Thibault,1,0.9969896078109741,0.125,0.125,0.1
195585,Napothera_albostriata,Marc Thibault,0,0.9937665462493896,0.08125,0.25,0.2
431487,Orthotomus_ruficeps,Brian Cox,0,0.9918912649154663,0.0,0.0,0.0
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.9912391901016235,0.0,0.0,0.0
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,0,0.984005331993103,0.0,0.0,0.0
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.9917212724685669,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,0,0.9959462285041809,0.0,0.0,0.0
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.9945369958877563,0.0,0.0,0.0
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.9915128946304321,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.991649329662323,0.0,0.0,0.0
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.9862399101257324,0.014285714285714285,0.07142857142857142,0.1
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.9925293326377869,0.0,0.0,0.0
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.9973167777061462,0.155,0.12,0.3
42265,Pnoepyga_pusilla,George Wagner,0,0.9967018365859985,0.05,0.04,0.1
940265,Pnoepyga_pusilla,Ding Li Yong,0,0.9967907667160034,0.03666666666666667,0.08,0.2
39474,Pnoepyga_pusilla,Brian Cox,0,0.9956108927726746,0.03333333333333333,0.04,0.1
389504,Pnoepyga_pusilla,Oscar Campbell,0,0.9975240230560303,0.07222222222222222,0.08,0.2
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9972084760665894,0.125,0.08,0.2
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.9973692893981934,0.12857142857142856,0.08,0.2
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.9936956167221069,0.12,0.14285714285714285,0.2
70193,Polyplectron_chalcurum,David Gibbs,1,0.9924819469451904,0.1,0.07142857142857142,0.1
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.9868689179420471,0.0,0.0,0.0
33419,Spilornis_cheela,Tjalle Boorsma,0,0.9879004955291748,0.03333333333333333,0.04,0.1
570921,Spilornis_cheela,Muhammad Iqbal,0,0.9946383833885193,0.0,0.0,0.0
965048,Spilornis_cheela,Daan Drukker,0,0.989287257194519,0.0125,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,0,0.9861632585525513,0.01,0.04,0.1
482239,Spilornis_cheela,Frank Rheindt,0,0.9936774373054504,0.01111111111111111,0.04,0.1
33420,Spilornis_cheela,Tjalle Boorsma,0,0.9904999732971191,0.03333333333333333,0.04,0.1
