query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
453085,Horornis_vulcanius,Brendan Sloan,1,0.9038197994232178,0.4833333333333333,0.2,0.5
431521,Horornis_vulcanius,Brian Cox,0,0.8396297693252563,0.11607142857142856,0.12,0.3
618791,Horornis_vulcanius,Teus Luijendijk,1,0.8931317925453186,0.32222222222222224,0.2,0.5
618724,Horornis_vulcanius,Teus Luijendijk,0,0.9314326047897339,0.0125,0.04,0.1
453239,Horornis_vulcanius,Brendan Sloan,0,0.7918068170547485,0.025,0.04,0.1
34481,Malacopteron_affine,Tjalle Boorsma,1,0.9572867751121521,0.14285714285714285,0.14285714285714285,0.1
530111,Malacopteron_affine,Matt Slaymaker,0,0.9758378267288208,0.03571428571428571,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,1,0.9491356611251831,0.23809523809523808,0.2857142857142857,0.2
34479,Malacopteron_affine,Tjalle Boorsma,1,0.8869673609733582,0.14285714285714285,0.14285714285714285,0.1
34480,Malacopteron_affine,Tjalle Boorsma,0,0.9209732413291931,0.023809523809523808,0.14285714285714285,0.1
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,1,0.9176392555236816,0.17857142857142858,0.2857142857142857,0.2
578766,Malacopteron_affine,Muhammad Iqbal,0,0.9675431847572327,0.0,0.0,0.0
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,0,0.9282686710357666,0.05555555555555555,0.1111111111111111,0.1
431617,Myophonus_melanurus,Brian Cox,0,0.9275881052017212,0.0,0.0,0.0
431615,Myophonus_melanurus,Brian Cox,0,0.9315597414970398,0.0,0.0,0.0
431536,Napothera_albostriata,Brian Cox,0,0.9624776840209961,0.0,0.0,0.0
431530,Napothera_albostriata,Brian Cox,0,0.938258171081543,0.0,0.0,0.0
648646,Napothera_albostriata,Ding Li Yong,0,0.9444156289100647,0.0,0.0,0.0
195583,Napothera_albostriata,Marc Thibault,0,0.8893567323684692,0.0,0.0,0.0
431533,Napothera_albostriata,Brian Cox,0,0.9299005270004272,0.0,0.0,0.0
195587,Napothera_albostriata,Marc Thibault,0,0.899621307849884,0.0,0.0,0.0
195585,Napothera_albostriata,Marc Thibault,1,0.8763377666473389,0.1527777777777778,0.25,0.2
431487,Orthotomus_ruficeps,Brian Cox,0,0.9539669156074524,0.05833333333333333,0.14285714285714285,0.2
571751,Orthotomus_ruficeps,Muhammad Iqbal,0,0.9645274877548218,0.18285714285714288,0.2857142857142857,0.4
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,1,0.9613988399505615,0.1,0.07142857142857142,0.1
1098429,Orthotomus_ruficeps,yasinchumaedi,0,0.9122229814529419,0.0,0.0,0.0
431498,Orthotomus_ruficeps,Brian Cox,1,0.965338945388794,0.36666666666666664,0.2857142857142857,0.4
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.9326497316360474,0.014285714285714285,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.8643546104431152,0.0,0.0,0.0
895137,Orthotomus_ruficeps,Ding Li Yong,0,0.9695250988006592,0.1,0.21428571428571427,0.3
34503,Orthotomus_ruficeps,Tjalle Boorsma,0,0.9165666103363037,0.05,0.14285714285714285,0.2
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,0,0.9561091661453247,0.016666666666666666,0.07142857142857142,0.1
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.9118101596832275,0.29333333333333333,0.16,0.4
42265,Pnoepyga_pusilla,George Wagner,1,0.9615888595581055,0.8354365079365079,0.36,0.9
940265,Pnoepyga_pusilla,Ding Li Yong,1,0.9550319910049438,0.5,0.2,0.5
39474,Pnoepyga_pusilla,Brian Cox,0,0.9456443786621094,0.15119047619047618,0.16,0.4
389504,Pnoepyga_pusilla,Oscar Campbell,1,0.9323043823242188,0.21619047619047618,0.16,0.4
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.9106962084770203,0.4574999999999999,0.28,0.7
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,0,0.9341171383857727,0.4514285714285714,0.28,0.7
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.9230202436447144,0.12857142857142856,0.14285714285714285,0.2
70193,Polyplectron_chalcurum,David Gibbs,1,0.8337714672088623,0.569047619047619,0.42857142857142855,0.6
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,0,0.8526811003684998,0.045,0.14285714285714285,0.2
33419,Spilornis_cheela,Tjalle Boorsma,0,0.9219479560852051,0.22666666666666666,0.16,0.4
570921,Spilornis_cheela,Muhammad Iqbal,0,0.9197282791137695,0.05,0.04,0.1
965048,Spilornis_cheela,Daan Drukker,0,0.8659144639968872,0.35809523809523813,0.24,0.6
618811,Spilornis_cheela,Teus Luijendijk,1,0.9341487288475037,0.3,0.16,0.4
482239,Spilornis_cheela,Frank Rheindt,1,0.9425404071807861,0.38,0.16,0.4
33420,Spilornis_cheela,Tjalle Boorsma,1,0.9432504177093506,0.28285714285714286,0.2,0.5
