query_id,species_key,recordist,top1_match,max_similarity_score,AP@10,Recall@10,Precision@10
825283,Dicrurus_hottentottus,Greg Irving,1,0.5530455708503723,0.32666666666666666,0.22727272727272727,0.5
176898,Dicrurus_hottentottus,Peter Wilton,1,0.6277697086334229,0.36269841269841263,0.22727272727272727,0.5
648652,Gypsophila_rufipectus,Ding Li Yong,0,0.677444577217102,0.24861111111111106,0.2777777777777778,0.5
497648,Gypsophila_rufipectus,Ding Li Yong,1,0.6511608362197876,0.7675,0.4444444444444444,0.8
23118,Gypsophila_rufipectus,George Wagner,1,0.6863996982574463,0.6080952380952381,0.3888888888888889,0.7
648651,Gypsophila_rufipectus,Ding Li Yong,0,0.6653497219085693,0.26111111111111107,0.2777777777777778,0.5
70301,Gypsophila_rufipectus,David Gibbs,1,0.5442860126495361,0.4833333333333333,0.2777777777777778,0.5
963352,Gypsophila_rufipectus,Daan Drukker,1,0.7619415521621704,0.45476190476190476,0.3333333333333333,0.6
497649,Gypsophila_rufipectus,Ding Li Yong,1,0.6603055000305176,0.6777777777777778,0.3888888888888889,0.7
963345,Gypsophila_rufipectus,Daan Drukker,1,0.6802554130554199,0.3,0.16666666666666666,0.3
479600,Halcyon_smyrnensis,Prayitno Goenarto,1,0.6747714877128601,0.5599999999999999,0.5,0.6
431504,Halcyon_smyrnensis,Brian Cox,1,0.6462138891220093,0.78,0.6666666666666666,0.8
537745,Halcyon_smyrnensis,Advento,0,0.6775381565093994,0.0365079365079365,0.16666666666666666,0.2
431502,Halcyon_smyrnensis,Brian Cox,1,0.7411730289459229,0.6732142857142858,0.5833333333333334,0.7
481181,Halcyon_smyrnensis,Prayitno Goenarto,1,0.6805315017700195,0.33214285714285713,0.3333333333333333,0.4
431520,Horornis_vulcanius,Brian Cox,1,0.6674115657806396,0.8788888888888889,0.36,0.9
453085,Horornis_vulcanius,Brendan Sloan,1,0.8467637300491333,1.0,0.4,1.0
431521,Horornis_vulcanius,Brian Cox,1,0.6249887943267822,0.6468253968253969,0.28,0.7
618791,Horornis_vulcanius,Teus Luijendijk,1,0.7549846172332764,1.0,0.4,1.0
618724,Horornis_vulcanius,Teus Luijendijk,0,0.7060894966125488,0.2095238095238095,0.16,0.4
453239,Horornis_vulcanius,Brendan Sloan,1,0.7067779898643494,1.0,0.4,1.0
34481,Malacopteron_affine,Tjalle Boorsma,1,0.6585672497749329,0.23809523809523808,0.2857142857142857,0.2
530111,Malacopteron_affine,Matt Slaymaker,0,0.6503497362136841,0.028571428571428574,0.14285714285714285,0.1
594323,Malacopteron_affine,Prayitno Goenarto,1,0.6981260180473328,0.7142857142857143,0.7142857142857143,0.5
34479,Malacopteron_affine,Tjalle Boorsma,1,0.7577218413352966,0.673469387755102,0.7142857142857143,0.5
34480,Malacopteron_affine,Tjalle Boorsma,1,0.7666498422622681,0.5714285714285714,0.5714285714285714,0.4
24406,Malacopteron_affine,Sander Pieterse &amp; Ben Wielstra,1,0.7356052398681641,0.6607142857142857,0.7142857142857143,0.5
578766,Malacopteron_affine,Muhammad Iqbal,1,0.6647776961326599,0.8367346938775511,0.8571428571428571,0.6
90890,Myophonus_melanurus,Fabian Ducry &amp; David Marques,1,0.7948359251022339,0.7638888888888888,0.7777777777777778,0.7
431617,Myophonus_melanurus,Brian Cox,0,0.6017509698867798,0.28888888888888886,0.5555555555555556,0.5
431615,Myophonus_melanurus,Brian Cox,1,0.6536122560501099,0.6296296296296297,0.6666666666666666,0.6
431536,Napothera_albostriata,Brian Cox,1,0.5609585642814636,0.31190476190476185,0.5,0.4
431530,Napothera_albostriata,Brian Cox,1,0.6786024570465088,0.3964285714285714,0.5,0.4
648646,Napothera_albostriata,Ding Li Yong,0,0.6460146307945251,0.017857142857142856,0.125,0.1
195583,Napothera_albostriata,Marc Thibault,1,0.6477215886116028,0.24107142857142858,0.375,0.3
431533,Napothera_albostriata,Brian Cox,0,0.621297299861908,0.020833333333333332,0.125,0.1
195587,Napothera_albostriata,Marc Thibault,0,0.7497680187225342,0.325,0.625,0.5
195585,Napothera_albostriata,Marc Thibault,1,0.7398885488510132,0.4533730158730158,0.625,0.5
431487,Orthotomus_ruficeps,Brian Cox,1,0.6185969114303589,0.788888888888889,0.5714285714285714,0.8
571751,Orthotomus_ruficeps,Muhammad Iqbal,1,0.6759670376777649,1.0,0.7142857142857143,1.0
535411,Orthotomus_ruficeps,Andres Angulo Rubiano,1,0.6552497148513794,0.9,0.6428571428571429,0.9
1098429,Orthotomus_ruficeps,yasinchumaedi,1,0.6879004240036011,0.6915476190476191,0.5714285714285714,0.8
431498,Orthotomus_ruficeps,Brian Cox,1,0.6314970254898071,0.7268253968253968,0.5714285714285714,0.8
895144,Orthotomus_ruficeps,Ding Li Yong,0,0.6001746654510498,0.01,0.07142857142857142,0.1
604617,Orthotomus_ruficeps,Prayitno Goenarto,0,0.6495670080184937,0.08333333333333333,0.14285714285714285,0.2
895137,Orthotomus_ruficeps,Ding Li Yong,1,0.6132396459579468,0.19,0.21428571428571427,0.3
34503,Orthotomus_ruficeps,Tjalle Boorsma,1,0.6797348856925964,0.866388888888889,0.6428571428571429,0.9
20097,Orthotomus_ruficeps,Sander Pieterse &amp; Ben Wielstra,1,0.6350836753845215,0.3361111111111111,0.35714285714285715,0.5
389508,Pnoepyga_pusilla,Oscar Campbell,1,0.8832297325134277,1.0,0.4,1.0
42265,Pnoepyga_pusilla,George Wagner,1,0.8697681427001953,1.0,0.4,1.0
940265,Pnoepyga_pusilla,Ding Li Yong,1,0.8567282557487488,1.0,0.4,1.0
39474,Pnoepyga_pusilla,Brian Cox,1,0.7870843410491943,1.0,0.4,1.0
389504,Pnoepyga_pusilla,Oscar Campbell,1,0.777849555015564,1.0,0.4,1.0
90936,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.8465486764907837,1.0,0.4,1.0
90919,Pnoepyga_pusilla,Fabian Ducry &amp; David Marques,1,0.8567171096801758,1.0,0.4,1.0
56932,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.6929402947425842,0.3322222222222222,0.35714285714285715,0.5
70193,Polyplectron_chalcurum,David Gibbs,1,0.7407640814781189,0.8521031746031748,0.6428571428571429,0.9
90808,Polyplectron_chalcurum,Fabian Ducry &amp; David Marques,1,0.6819223165512085,0.656547619047619,0.5,0.7
33419,Spilornis_cheela,Tjalle Boorsma,1,0.7570879459381104,1.0,0.4,1.0
570921,Spilornis_cheela,Muhammad Iqbal,0,0.6482948660850525,0.13285714285714284,0.12,0.3
965048,Spilornis_cheela,Daan Drukker,0,0.5982891321182251,0.02,0.04,0.1
618811,Spilornis_cheela,Teus Luijendijk,1,0.8192178606987,1.0,0.4,1.0
482239,Spilornis_cheela,Frank Rheindt,1,0.6062121987342834,0.40809523809523807,0.24,0.6
33420,Spilornis_cheela,Tjalle Boorsma,1,0.6325550079345703,0.7254365079365079,0.32,0.8
